DataTree;;Thu Nov 02 16:50:08 CET 2017 
 
;Facilities:;4;;Probability Distribution:;;((0.19514,0.80486),(0.2236,0.103630.2236,0.10363),(0.1294,0.165760.1294,0.165760.1294,0.165760.1294,0.16576)) 
;Customers:;5;;Groups with same Predecessor.:;;[1, 2, 4] 
;Time Periods:;3;;Leaves per Time Period:;;[[2],[2, 2],[2, 2, 2, 2]] 
 
 
Period 1
 ;fixed costs f_i^1  
;;Scenario 1; 55.13; 71.07; 82.27; 63.41
;;Scenario 2; 69.94; 84.5; 80.0; 74.84

 
 ;c_{ij}^1  
;;Scenario 1; 0.0; 0.5; 0.0; 2.6; 2.2;
 ;;; 1.4; 1.4; 1.8; 2.7; 1.5;
 ;;; 2.2; 1.9; 1.9; 1.4; 1.0;
 ;;; 1.1; 0.3; 0.4; 2.4; 2.3;
 ;;;
;;Scenario 2; 1.8; 1.2; 0.1; 0.9; 2.0;
 ;;; 0.2; 0.0; 0.5; 2.1; 0.6;
 ;;; 2.2; 1.2; 2.9; 0.4; 1.3;
 ;;; 0.3; 2.7; 2.3; 0.3; 1.3;
 ;;;

 ;d_j^1  
;;Scenario 1; 141.37; 148.86; 129.73; 131.61; 179.04
;;Scenario 2; 136.75; 214.55; 147.02; 137.89; 153.28

 
 
Period 2
 ;fixed costs f_i^1  
;;Scenario 1; 85.65; 57.2; 82.85; 68.46
;;Scenario 2; 69.58; 84.91; 69.15; 71.26

 
 ;c_{ij}^1  
;;Scenario 1; 1.9; 2.4; 2.7; 1.2; 2.8;
 ;;; 2.6; 1.0; 0.4; 2.4; 2.6;
 ;;; 1.4; 1.0; 2.8; 0.6; 1.6;
 ;;; 2.4; 1.2; 0.8; 0.1; 1.7;
 ;;;
;;Scenario 2; 2.8; 1.1; 1.8; 2.8; 1.5;
 ;;; 0.6; 2.9; 1.3; 1.2; 0.8;
 ;;; 2.6; 1.5; 0.2; 1.3; 1.8;
 ;;; 2.2; 2.3; 1.2; 1.8; 2.5;
 ;;;

 ;d_j^1  
;;Scenario 1; 181.76; 182.43; 170.21; 145.71; 156.98
;;Scenario 2; 162.35; 160.42; 157.21; 182.59; 110.01

 
 
Period 3
 ;fixed costs f_i^1  
;;Scenario 1; 77.01; 77.76; 79.47; 67.71
;;Scenario 2; 73.49; 80.6; 82.78; 68.46

 
 ;c_{ij}^1  
;;Scenario 1; 1.8; 2.5; 0.7; 1.0; 0.4;
 ;;; 2.0; 2.3; 2.2; 1.0; 2.6;
 ;;; 2.5; 2.7; 1.6; 0.9; 0.3;
 ;;; 2.7; 0.7; 2.3; 0.0; 2.4;
 ;;;
;;Scenario 2; 2.7; 1.2; 0.6; 2.6; 1.6;
 ;;; 2.7; 0.6; 0.0; 1.6; 1.1;
 ;;; 0.1; 2.4; 0.5; 1.1; 1.4;
 ;;; 2.4; 0.9; 1.3; 2.2; 0.7;
 ;;;

 ;d_j^1  
;;Scenario 1; 156.02; 134.87; 203.29; 126.85; 173.33
;;Scenario 2; 180.38; 157.43; 154.66; 162.39; 162.73

 
 
