DataTree;;Thu Nov 02 16:49:34 CET 2017 
 
;Facilities:;4;;Probability Distribution:;;((0.05168,0.94832),(0.05832,0.342310.05832,0.34231),(0.22538,0.195810.22538,0.195810.22538,0.195810.22538,0.19581)) 
;Customers:;5;;Groups with same Predecessor.:;;[1, 2, 4] 
;Time Periods:;3;;Leaves per Time Period:;;[[2],[2, 2],[2, 2, 2, 2]] 
 
 
Period 1
 ;fixed costs f_i^1  
;;Scenario 1; 86.59; 81.32; 60.87; 67.15
;;Scenario 2; 83.67; 92.3; 76.26; 79.36

 
 ;c_{ij}^1  
;;Scenario 1; 0.7; 2.2; 0.4; 1.4; 0.9;
 ;;; 1.9; 2.3; 2.9; 1.9; 2.6;
 ;;; 1.5; 0.4; 0.3; 1.6; 2.4;
 ;;; 2.8; 0.5; 1.1; 1.6; 0.8;
 ;;;
;;Scenario 2; 0.7; 1.4; 1.6; 0.2; 1.2;
 ;;; 0.0; 1.9; 0.0; 2.6; 1.8;
 ;;; 2.5; 0.6; 2.1; 0.3; 0.3;
 ;;; 2.7; 2.9; 0.4; 1.5; 0.2;
 ;;;

 ;d_j^1  
;;Scenario 1; 203.19; 158.99; 184.54; 176.16; 142.55
;;Scenario 2; 139.3; 159.13; 128.78; 115.9; 112.44

 
 
Period 2
 ;fixed costs f_i^1  
;;Scenario 1; 80.05; 80.92; 71.38; 83.54
;;Scenario 2; 80.24; 77.86; 66.11; 83.3

 
 ;c_{ij}^1  
;;Scenario 1; 2.0; 0.3; 2.4; 1.0; 1.0;
 ;;; 2.3; 0.3; 0.9; 0.4; 1.5;
 ;;; 0.5; 2.6; 1.9; 2.3; 1.8;
 ;;; 2.8; 2.7; 1.0; 2.5; 2.0;
 ;;;
;;Scenario 2; 2.8; 1.3; 2.8; 1.1; 2.9;
 ;;; 2.0; 0.2; 2.2; 1.7; 1.2;
 ;;; 2.8; 0.9; 0.0; 0.8; 2.7;
 ;;; 2.7; 2.2; 1.5; 0.1; 2.9;
 ;;;

 ;d_j^1  
;;Scenario 1; 117.29; 108.72; 121.87; 192.57; 175.14
;;Scenario 2; 153.66; 141.92; 118.34; 169.49; 156.94

 
 
Period 3
 ;fixed costs f_i^1  
;;Scenario 1; 82.35; 82.0; 73.82; 56.07
;;Scenario 2; 60.16; 62.28; 77.9; 66.06

 
 ;c_{ij}^1  
;;Scenario 1; 2.4; 2.2; 1.5; 0.8; 0.3;
 ;;; 0.9; 0.9; 1.2; 0.8; 0.5;
 ;;; 0.0; 1.0; 2.5; 0.4; 0.6;
 ;;; 2.5; 2.0; 2.2; 0.6; 0.5;
 ;;;
;;Scenario 2; 2.2; 2.0; 0.6; 1.2; 1.0;
 ;;; 1.8; 1.5; 0.9; 0.5; 2.4;
 ;;; 2.4; 1.7; 1.3; 1.4; 0.4;
 ;;; 0.6; 2.8; 0.2; 0.0; 1.7;
 ;;;

 ;d_j^1  
;;Scenario 1; 149.83; 145.47; 134.02; 121.57; 182.83
;;Scenario 2; 147.39; 137.53; 153.29; 125.54; 167.99

 
 
